"externalId";"name";"code";"active";"countyExternalId"
"130724";"Tabuado";"130724";"true";"130700"
"040304";"Carrazeda de Ansiães";"040304";"true";"040300"
"130502";"Aveleda";"130502";"true";"130500"
"011203";"Murtosa";"011203";"true";"011200"
"131607";"Fajozes";"131607";"true";"131600"
"141410";"Asseiceira";"141410";"true";"141400"
"050102";"Caria";"050102";"true";"050100"
"011106";"Pampilhosa";"011106";"true";"011100"
"110611";"Carnide";"110611";"true";"110600"
"182410";"São Miguel do Mato";"182410";"true";"182400"
"100902";"Arrabal";"100902";"true";"100900"
"030268";"Galegos (Santa Maria)";"030268";"true";"030200"
"430202";"Biscoitos";"430202";"true";"430200"
"100602";"Alvorninha";"100602";"true";"100600"
"040232";"Quintanilha";"040232";"true";"040200"
"040718";"Lamas de Orelhão";"040718";"true";"040700"
"160719";"Feitosa";"160719";"true";"160700"
"060207";"Febres";"060207";"true";"060200"
"141910";"Riachos";"141910";"true";"141900"
"070303";"Rio de Moinhos";"070303";"true";"070300"
"040218";"Gostei";"040218";"true";"040200"
"040103";"Cerejais";"040103";"true";"040100"
"170321";"Outeiro Seco";"170321";"true";"170300"
"180317";"Pepim";"180317";"true";"180300"
"131416";"Rebordões";"131416";"true";"131400"
"061701";"Arrifana";"061701";"true";"061700"
"011310";"Ossela";"011310";"true";"011300"
"011804";"Gafanha da Boa Hora";"011804";"true";"011800"
"030331";"Palmeira";"030331";"true";"030300"
"141608";"Arneiro das Milhariças";"141608";"true";"141600"
"130206";"Gove";"130206";"true";"130200"
"070601";"Cabrela";"070601";"true";"070600"
"040702";"Abreiro";"040702";"true";"040700"
"110407";"Peral";"110407";"true";"110400"
"182323";"Rio de Loba";"182323";"true";"182300"
"031012";"Ribeira";"031012";"true";"031000"
"100915";"Milagres";"100915";"true";"100900"
"182321";"Ranhados";"182321";"true";"182300"
"050510";"Penha Garcia";"050510";"true";"050500"
"310107";"Ponta do Pargo";"310107";"true";"310100"
"171215";"Padrela e Tazem";"171215";"true";"171200"
"310401";"Água de Pena";"310401";"true";"310400"
"100601";"A dos Francos";"100601";"true";"100600"
"110633";"Olivais";"110633";"true";"110600"
"080102";"Guia";"080102";"true";"080100"
"061512";"Vinha da Rainha";"061512";"true";"061500"
"150803";"Pinhal Novo";"150803";"true";"150800"
"180903";"Nelas";"180903";"true";"180900"
"050431";"Enxames";"050431";"true";"050400"
"160710";"Brandara";"160710";"true";"160700"
"090310";"Mesquitela";"090310";"true";"090300"
"100802";"Arega";"100802";"true";"100800"
"141305";"Envendos";"141305";"true";"141300"
"031115";"Salamonde";"031115";"true";"031100"
"160113";"Gavieira";"160113";"true";"160100"
"140503";"Santo Estêvão";"140503";"true";"140500"
"050427";"Telhado";"050427";"true";"050400"
"030815";"Fermentões";"030815";"true";"030800"
"021115";"Luzianes-Gare";"021115";"true";"021100"
"030354";"Sequeira";"030354";"true";"030300"
"460105";"Ribeirinha";"460105";"true";"460100"
"182203";"Pendilhe";"182203";"true";"182200"
"040225";"Nogueira";"040225";"true";"040200"
"041014";"Trindade";"041014";"true";"041000"
"121301";"Galveias";"121301";"true";"121300"
"090725";"Meios";"090725";"true";"090700"
"420512";"Ribeirinha";"420512";"true";"420500"
"110805";"Reguengo Grande";"110805";"true";"110800"
"120601";"Aldeia da Mata";"120601";"true";"120600"
"131307";"Estela";"131307";"true";"131300"
"180206";"Parada";"180206";"true";"180200"
"021008";"Sobral da Adiça";"021008";"true";"021000"
"040905";"Carviçais";"040905";"true";"040900"
"090915";"Ranhados";"090915";"true";"090900"
"091310";"Guilheiro";"091310";"true";"091300"
"100604";"Carvalhal Benfeito";"100604";"true";"100600"
"160418";"Moreira";"160418";"true";"160400"
"130301";"Aião";"130301";"true";"130300"
"480103";"Fazenda";"480103";"true";"480100"
"110307";"Vila Nova da Rainha";"110307";"true";"110300"
"130112";"Fregim";"130112";"true";"130100"
"170802";"Fontelas";"170802";"true";"170800"
"140902";"Couço";"140902";"true";"140900"
"031340";"Sabariz";"031340";"true";"031300"
"100307";"Santiago da Guarda";"100307";"true";"100300"
"021116";"Boavista dos Pinheiros";"021116";"true";"021100"
"011315";"São Martinho da Gândara";"011315";"true";"011300"
"420403";"Furnas";"420403";"true";"420400"
"101301";"Graça";"101301";"true";"101300"
"170114";"São Mamede de Ribatua";"170114";"true";"170100"
"050220";"Salgueiro do Campo";"050220";"true";"050200"
"030107";"Carrazedo";"030107";"true";"030100"
"030242";"Lama";"030242";"true";"030200"
"030356";"Tadim";"030356";"true";"030300"
"420312";"São Sebastião";"420312";"true";"420300"
"160901";"Afife";"160901";"true";"160900"
"050708";"Meimoa";"050708";"true";"050700"
"030357";"Tebosa";"030357";"true";"030300"
"080401";"Azinhal";"080401";"true";"080400"
"060802";"Seixo";"060802";"true";"060800"
"130524";"Sousela";"130524";"true";"130500"
"181511";"Vale de Figueira";"181511";"true";"181500"
"120103";"Seda";"120103";"true";"120100"
"131020";"Sobreira";"131020";"true";"131000"
"100615";"Vidais";"100615";"true";"100600"
"030823";"Guardizela";"030823";"true";"030800"
"130608";"Milheirós";"130608";"true";"130600"
"080803";"Ameixial";"080803";"true";"080800"
"420605";"São Pedro";"420605";"true";"420600"
"141625";"Vale de Santarém";"141625";"true";"141600"
"050202";"Almaceda";"050202";"true";"050200"
"020905";"Santana de Cambas";"020905";"true";"020900"
"011507";"Válega";"011507";"true";"011500"
"011404";"Oliveira do Bairro";"011404";"true";"011400"
"110601";"Ajuda";"110601";"true";"110600"
"030254";"Oliveira";"030254";"true";"030200"
"101506";"Louriçal";"101506";"true";"101500"
"141307";"Ortiga";"141307";"true";"141300"
"031323";"Lage";"031323";"true";"031300"
"040244";"São Pedro de Sarracenos";"040244";"true";"040200"
"090408";"Figueira de Castelo Rodrigo";"090408";"true";"090400"
"160423";"Portela";"160423";"true";"160400"
"181706";"Mioma";"181706";"true";"181700"
"160743";"Santa Cruz do Lima";"160743";"true";"160700"
"160144";"Senharei";"160144";"true";"160100"
"180804";"Espinho";"180804";"true";"180800"
"040120";"Vilares de Vilariça";"040120";"true";"040100"
"091412";"Santa Comba";"091412";"true";"091400"
"040209";"Castro de Avelãs";"040209";"true";"040200"
"091102";"Aldeia do Bispo";"091102";"true";"091100"
"030866";"Serzedelo";"030866";"true";"030800"
"170313";"Faiões";"170313";"true";"170300"
"030407";"Cavez";"030407";"true";"030400"
"420316";"Remédios";"420316";"true";"420300"
"090752";"Vila Franca do Deão";"090752";"true";"090700"
"090227";"Vale da Mula";"090227";"true";"090200"
"160102";"Aguiã";"160102";"true";"160100"
"310205";"Jardim da Serra";"310205";"true";"310200"
"030838";"Ponte";"030838";"true";"030800"
"090711";"Casal de Cinza";"090711";"true";"090700"
"050710";"Penamacor";"050710";"true";"050700"
"050802";"Montes da Senhora";"050802";"true";"050800"
"031110";"Mosteiro";"031110";"true";"031100"
"160740";"Sá";"160740";"true";"160700"
"041235";"Vinhais";"041235";"true";"041200"
"040901";"Açoreira";"040901";"true";"040900"
"130129";"Salvador do Monte";"130129";"true";"130100"
"121001";"Beirã";"121001";"true";"121000"
"170112";"Sanfins do Douro";"170112";"true";"170100"
"160613";"Nogueira";"160613";"true";"160600"
"060803";"Carapelhos";"060803";"true";"060800"
"090107";"Forninhos";"090107";"true";"090100"
"110506";"São Domingos de Rana";"110506";"true";"110500"
"310404";"Porto da Cruz";"310404";"true";"310400"
"041108";"Matela";"041108";"true";"041100"
"040608";"Miranda do Douro";"040608";"true";"040600"
"420210";"São Pedro de Nordestinho";"420210";"true";"420200"
"160411";"Longos Vales";"160411";"true";"160400"
"040515";"Grijó";"040515";"true";"040500"
"140803";"Santa Margarida da Coutada";"140803";"true";"140800"
"050509";"Oledo";"050509";"true";"050500"
"170310";"Curalha";"170310";"true";"170300"
"131109";"Duas Igrejas";"131109";"true";"131100"
"161013";"Sopo";"161013";"true";"161000"
"181104";"Germil";"181104";"true";"181100"
"031008";"Covide";"031008";"true";"031000"
"430208";"Quatro Ribeiras";"430208";"true";"430200"
"080901";"Alferce";"080901";"true";"080900"
"420207";"Santana";"420207";"true";"420200"
"010420";"Várzea";"010420";"true";"010400"
"480101";"Fajã Grande";"480101";"true";"480100"
"131614";"Macieira da Maia";"131614";"true";"131600"
"110109";"Ota";"110109";"true";"110100"
"180104";"Cimbres";"180104";"true";"180100"
"110639";"São Domingos de Benfica";"110639";"true";"110600"
"111408";"Vialonga";"111408";"true";"111400"
"460103";"Piedade";"460103";"true";"460100"
"160505";"Coura";"160505";"true";"160500"
"091311";"Moimentinha";"091311";"true";"091300"
"040807";"Castelo Branco";"040807";"true";"040800"
"060518";"Moinhos da Gândara";"060518";"true";"060500"
"040230";"Pinela";"040230";"true";"040200"
"011304";"Loureiro";"011304";"true";"011300"
"030338";"Ruilhe";"030338";"true";"030300"
"110663";"Penha de França";"110663";"true";"110600"
"030723";"Regadas";"030723";"true";"030700"
"420202";"Achadinha";"420202";"true";"420200"
"030212";"Balugães";"030212";"true";"030200"
"160602";"Boivães";"160602";"true";"160600"
"110705";"Fanhões";"110705";"true";"110700"
"010921";"Rio Meão";"010921";"true";"010900"
"030119";"Bouro (Santa Maria)";"030119";"true";"030100"
"040206";"Carragosa";"040206";"true";"040200"
"090907";"Longroiva";"090907";"true";"090900"
"120905";"Margem";"120905";"true";"120900"
"100606";"Foz do Arelho";"100606";"true";"100600"
"030205";"Airó";"030205";"true";"030200"
"111310";"Ponte do Rol";"111310";"true";"111300"
"180906";"Vilar Seco";"180906";"true";"180900"
"111201";"Santo Quintino";"111201";"true";"111200"
"180717";"Sarzedo";"180717";"true";"180700"
"040503";"Arcas";"040503";"true";"040500"
"040716";"Frechas";"040716";"true";"040700"
"031247";"Vermoim";"031247";"true";"031200"
"121205";"Montalvão";"121205";"true";"121200"
"430107";"Doze Ribeiras";"430107";"true";"430100"
"010402";"Alvarenga";"010402";"true";"010400"
"010419";"Urrô";"010419";"true";"010400"
"181403";"Pinheiro de Ázere";"181403";"true";"181400"
"090801";"Sameiro";"090801";"true";"090800"
"131616";"Mindelo";"131616";"true";"131600"
"041114";"Vimioso";"041114";"true";"041100"
"160603";"Bravães";"160603";"true";"160600"
"170107";"Favaios";"170107";"true";"170100"
"130902";"Carvalhosa";"130902";"true";"130900"
"110203";"Cardosas";"110203";"true";"110200"
"040520";"Macedo de Cavaleiros";"040520";"true";"040500"
"171229";"Vassal";"171229";"true";"171200"
"130126";"Padronelo";"130126";"true";"130100"
"061106";"Lagares";"061106";"true";"061100"
"010511";"São Jacinto";"010511";"true";"010500"
"090738";"Santana da Azinha";"090738";"true";"090700"
"420401";"Água Retorta";"420401";"true";"420400"
"041012";"Santa Comba de Vilariça";"041012";"true";"041000"
"131604";"Azurara";"131604";"true";"131600"
"061511";"Vila Nova de Anços";"061511";"true";"061500"
"130207";"Grilo";"130207";"true";"130200"
"150106";"Comporta";"150106";"true";"150100"
"171211";"Fornos do Pinhal";"171211";"true";"171200"
"131112";"Fonte Arcada";"131112";"true";"131100"
"061111";"Nogueira do Cravo";"061111";"true";"061100"
"171303";"Bornes de Aguiar";"171303";"true";"171300"
"060515";"Bom Sucesso";"060515";"true";"060500"
"090734";"Ramela";"090734";"true";"090700"
"110610";"Campolide";"110610";"true";"110600"
"130117";"Gondar";"130117";"true";"130100"
"100303";"Avelar";"100303";"true";"100300"
"040722";"Múrias";"040722";"true";"040700"
"171304";"Bragado";"171304";"true";"171300"
"160938";"Vila de Punhe";"160938";"true";"160900"
"130208";"Loivos do Monte";"130208";"true";"130200"
"140905";"Branca";"140905";"true";"140900"
"121002";"Santa Maria de Marvão";"121002";"true";"121000"
"050902";"Carvalhal";"050902";"true";"050900"
"010926";"São João de Ver";"010926";"true";"010900"
"131105";"Canelas";"131105";"true";"131100"
"420402";"Faial da Terra";"420402";"true";"420400"
"111108";"Rio de Mouro";"111108";"true";"111100"
"090102";"Carapito";"090102";"true";"090100"
"021206";"Santana da Serra";"021206";"true";"021200"
"040903";"Cabeça Boa";"040903";"true";"040900"
"041013";"Seixo de Manhoses";"041013";"true";"041000"
"091106";"Aldeia Velha";"091106";"true";"091100"
"130914";"Raimonda";"130914";"true";"130900"
"160515";"Parada";"160515";"true";"160500"
"110304";"Azambuja";"110304";"true";"110300"
"140802";"Montalvo";"140802";"true";"140800"
"430113";"Santa Bárbara";"430113";"true";"430100"
"181617";"Valadares";"181617";"true";"181600"
"160902";"Alvarães";"160902";"true";"160900"
"310901";"Arco de São Jorge";"310901";"true";"310900"
"050914";"Várzea dos Cavaleiros";"050914";"true";"050900"
"030502";"Arnóia";"030502";"true";"030500"
"040813";"Peredo da Bemposta";"040813";"true";"040800"
"160747";"Rebordões (Souto)";"160747";"true";"160700"
"180708";"Castelo";"180708";"true";"180700"
"051003";"Vila de Rei";"051003";"true";"051000"
"130319";"Revinhade";"130319";"true";"130300"
"181612";"São Félix";"181612";"true";"181600"
"061115";"São Gião";"061115";"true";"061100"
"010918";"São Paio de Oleiros";"010918";"true";"010900"
"010414";"Moldes";"010414";"true";"010400"
"030104";"Bico";"030104";"true";"030100"
"090302";"Baraçal";"090302";"true";"090300"
"120305";"Ervedal";"120305";"true";"120300"
"160614";"Oleiros";"160614";"true";"160600"
"091015";"Pala";"091015";"true";"091000"
"091401";"Almendra";"091401";"true";"091400"
"140301";"Almeirim";"140301";"true";"140300"
"051104";"Vila Velha de Ródão";"051104";"true";"051100"
"430102";"Nossa Senhora da Conceição";"430102";"true";"430100"
"181602";"Bordonhos";"181602";"true";"181600"
"090713";"Cavadoude";"090713";"true";"090700"
"310310";"Sé";"310310";"true";"310300"
"061304";"Lorvão";"061304";"true";"061300"
"131134";"Sebolido";"131134";"true";"131100"
"120401";"Nossa Senhora da Expectação";"120401";"true";"120400"
"040913";"Mós";"040913";"true";"040900"
"180807";"Pala";"180807";"true";"180800"
"120605";"Monte da Pedra";"120605";"true";"120600"
"080703";"Luz";"080703";"true";"080700"
"090732";"Porto da Carne";"090732";"true";"090700"
"131138";"Rio Mau";"131138";"true";"131100"
"031406";"Vizela (Santo Adrião)";"031406";"true";"031400"
"140303";"Fazendas de Almeirim";"140303";"true";"140300"
"310601";"Achadas da Cruz";"310601";"true";"310600"
"081102";"Mexilhoeira Grande";"081102";"true";"081100"
"091118";"Malcata";"091118";"true";"091100"
"101208";"Gaeiras";"101208";"true";"101200"
"101515";"Meirinhas";"101515";"true";"101500"
"180524";"Vila Nova de Souto d'El-Rei";"180524";"true";"180500"
"030202";"Aborim";"030202";"true";"030200"
"071103";"Monsaraz";"071103";"true";"071100"
"060804";"Praia de Mira";"060804";"true";"060800"
"130905";"Ferreira";"130905";"true";"130900"
"110409";"Vermelha";"110409";"true";"110400"
"041002";"Benlhevai";"041002";"true";"041000"
"080903";"Monchique";"080903";"true";"080900"
"310307";"São Martinho";"310307";"true";"310300"
"061510";"Tapéus";"061510";"true";"061500"
"030224";"Cossourado";"030224";"true";"030200"
"020504";"Cabeça Gorda";"020504";"true";"020500"
"160601";"Azias";"160601";"true";"160600"
"100925";"Bajouca";"100925";"true";"100900"
"151207";"Gâmbia-Pontes-Alto da Guerra";"151207";"true";"151200"
"171401";"Abaças";"171401";"true";"171400"
"111115";"Casal de Cambra";"111115";"true";"111100"
"131121";"Oldrões";"131121";"true";"131100"
"180410";"Oliveira do Douro";"180410";"true";"180400"
"131430";"Negrelos (São Tomé)";"131430";"true";"131400"
"181710";"Sátão";"181710";"true";"181700"
"030272";"Galegos (São Martinho)";"030272";"true";"030200"
"040538";"Vinhas";"040538";"true";"040500"
"050903";"Castelo";"050903";"true";"050900"
"310903";"Santana";"310903";"true";"310900"
"180111";"Santa Cruz";"180111";"true";"180100"
"181802";"Carregal";"181802";"true";"181800"
"111316";"Silveira";"111316";"true";"111300"
"142003";"Tancos";"142003";"true";"142000"
"170609";"Ferral";"170609";"true";"170600"
"041011";"Sampaio";"041011";"true";"041000"
"050424";"Silvares";"050424";"true";"050400"
"141704";"Valhascos";"141704";"true";"141700"
"100208";"Alvaiázere";"100208";"true";"100200"
"131210";"Paranhos";"131210";"true";"131200"
"100608";"Nadadouro";"100608";"true";"100600"
"070802";"Luz";"070802";"true";"070800"
"021002";"Póvoa de São Miguel";"021002";"true";"021000"
"171004";"Gouvinhas";"171004";"true";"171000"
"081408";"Santa Luzia";"081408";"true";"081400"
"182122";"Tonda";"182122";"true";"182100"
"131104";"Cabeça Santa";"131104";"true";"131100"
"030245";"Manhente";"030245";"true";"030200"
"030351";"Braga (São Vítor)";"030351";"true";"030300"
"060114";"São Martinho da Cortiça";"060114";"true";"060100"
"040803";"Bruçó";"040803";"true";"040800"
"140108";"Rio de Moinhos";"140108";"true";"140100"
"160911";"Darque";"160911";"true";"160900"
"150104";"Torrão";"150104";"true";"150100"
"160926";"Perre";"160926";"true";"160900"
"160105";"Cabana Maior";"160105";"true";"160100"
"121401";"Alagoa";"121401";"true";"121400"
"061310";"Sazes do Lorvão";"061310";"true";"061300"
"091014";"Manigoto";"091014";"true";"091000"
"140202";"Bugalhos";"140202";"true";"140200"
"161004";"Covas";"161004";"true";"161000"
"030503";"Borba de Montanha";"030503";"true";"030500"
"121503";"Santo Amaro";"121503";"true";"121500"
"090110";"Pinheiro";"090110";"true";"090100"
"182103";"Canas de Santa Maria";"182103";"true";"182100"
"181112";"Trancozelos";"181112";"true";"181100"
"070509";"São Miguel de Machede";"070509";"true";"070500"
"061003";"Carapinheira";"061003";"true";"061000"
"040511";"Corujas";"040511";"true";"040500"
"011705";"Rocas do Vouga";"011705";"true";"011700"
"310503";"Ponta do Sol";"310503";"true";"310500"
"180519";"Samodães";"180519";"true";"180500"
"460206";"São Mateus";"460206";"true";"460200"
"141814";"Sabacheira";"141814";"true";"141800"
"021122";"Vale de Santiago";"021122";"true";"021100"
"021302";"Brinches";"021302";"true";"021300"
"030263";"Remelhe";"030263";"true";"030200"
"140206";"Minde";"140206";"true";"140200"
"440102";"Luz";"440102";"true";"440100"
"182004";"Mondim da Beira";"182004";"true";"182000"
"160721";"Fontão";"160721";"true";"160700"
"171311";"Telões";"171311";"true";"171300"
"030243";"Lijó";"030243";"true";"030200"
"420209";"Santo António de Nordestinho";"420209";"true";"420200"
"141808";"Olalhas";"141808";"true";"141800"
"090703";"Aldeia do Bispo";"090703";"true";"090700"
"182109";"Lajeosa do Dão";"182109";"true";"182100"
"091126";"Rebolosa";"091126";"true";"091100"
"460204";"Madalena";"460204";"true";"460200"
"091325";"Valdujo";"091325";"true";"091300"
"070803";"Mourão";"070803";"true";"070800"
"171310";"Soutelo de Aguiar";"171310";"true";"171300"
"130315";"Pombeiro de Ribavizela";"130315";"true";"130300"
"180319";"Pinheiro";"180319";"true";"180300"
"141604";"Alcanede";"141604";"true";"141600"
"160121";"Miranda";"160121";"true";"160100"
"170612";"Gralhas";"170612";"true";"170600"
"160520";"Rubiães";"160520";"true";"160500"
"160205";"Argela";"160205";"true";"160200"
"181810";"Granjal";"181810";"true";"181800"
"142114";"Urqueira";"142114";"true";"142100"
"030213";"Barcelinhos";"030213";"true";"030200"
"010607";"Santa Maria de Sardoura";"010607";"true";"010600"
"061612";"São João da Boa Vista";"061612";"true";"061600"
"160304";"Cousso";"160304";"true";"160300"
"061602";"Candosa";"061602";"true";"061600"
"050413";"Castelo Novo";"050413";"true";"050400"
"182407";"Fornelo do Monte";"182407";"true";"182400"
"160307";"Fiães";"160307";"true";"160300"
"420508";"Rabo de Peixe";"420508";"true";"420500"
"170316";"Mairos";"170316";"true";"170300"
"121103";"Santo Aleixo";"121103";"true";"121100"
"130908";"Freamunde";"130908";"true";"130900"
"040801";"Azinhoso";"040801";"true";"040800"
"090105";"Dornelas";"090105";"true";"090100"
"040821";"Urrós";"040821";"true";"040800"
"011504";"Maceda";"011504";"true";"011500"
"150802";"Palmela";"150802";"true";"150800"
"310802";"Camacha";"310802";"true";"310800"
"050601";"Álvaro";"050601";"true";"050600"
"171014";"Torre do Pinhão";"171014";"true";"171000"
"090744";"Sobral da Serra";"090744";"true";"090700"
"040313";"Pinhal do Norte";"040313";"true";"040300"
"160923";"São Romão de Neiva";"160923";"true";"160900"
"050309";"Dominguizo";"050309";"true";"050300"
"061202";"Dornelas do Zêzere";"061202";"true";"061200"
"180416";"Tendais";"180416";"true";"180400"
"180409";"Nespereira";"180409";"true";"180400"
"420502";"Fenais da Ajuda";"420502";"true";"420500"
"131002";"Astromil";"131002";"true";"131000"
"160503";"Castanheira";"160503";"true";"160500"
"060111";"Piódão";"060111";"true";"060100"
"011107";"Vacariça";"011107";"true";"011100"
"010409";"Escariz";"010409";"true";"010400"
"040731";"Vale de Asnes";"040731";"true";"040700"
"010908";"Fornos";"010908";"true";"010900"
"130138";"Vila Caiz";"130138";"true";"130100"
"121502";"Casa Branca";"121502";"true";"121500"
"170810";"Vilarinho dos Freires";"170810";"true";"170800"
"080202";"Giões";"080202";"true";"080200"
"450201";"Manadas (Santa Bárbara)";"450201";"true";"450200"
"131630";"Vilar de Pinheiro";"131630";"true";"131600"
"081005";"Quelfes";"081005";"true";"081000"
"040502";"Amendoeira";"040502";"true";"040500"
"140605";"Valada";"140605";"true";"140600"
"180523";"Várzea de Abrunhais";"180523";"true";"180500"
"180408";"Moimenta";"180408";"true";"180400"
"121101";"Assumar";"121101";"true";"121100"
"130136";"Travanca";"130136";"true";"130100"
"160745";"Seara";"160745";"true";"160700"
"091138";"Vila Boa";"091138";"true";"091100"
"170113";"Santa Eugénia";"170113";"true";"170100"
"310902";"Faial";"310902";"true";"310900"
"031105";"Cantelães";"031105";"true";"031100"
"011708";"Talhadas";"011708";"true";"011700"
"060102";"Arganil";"060102";"true";"060100"
"080104";"Ferreiras";"080104";"true";"080100"
"160734";"Poiares";"160734";"true";"160700"
"170330";"Santo António de Monforte";"170330";"true";"170300"
"081601";"Vila Nova de Cacela";"081601";"true";"081600"
"160125";"Padroso";"160125";"true";"160100"
"160703";"São Pedro d'Arcos";"160703";"true";"160700"
"171410";"Guiães";"171410";"true";"171400"
"031010";"Moimenta";"031010";"true";"031000"
"090318";"Vale de Azares";"090318";"true";"090300"
"180605";"Cunha Baixa";"180605";"true";"180600"
"131717";"São Félix da Marinha";"131717";"true";"131700"
"130722";"Soalhães";"130722";"true";"130700"
"090203";"Almeida";"090203";"true";"090200"
"030218";"Carapeços";"030218";"true";"030200"
"021307";"Vila Verde de Ficalho";"021307";"true";"021300"
"030725";"Ribeiros";"030725";"true";"030700"
"141503";"Muge";"141503";"true";"141500"
"151103";"Quinta do Conde";"151103";"true";"151100"
"150105";"São Martinho";"150105";"true";"150100"
"021404";"Vila de Frades";"021404";"true";"021400"
"041107";"Carção";"041107";"true";"041100"
"310101";"Arco da Calheta";"310101";"true";"310100"
"090728";"Panoias de Cima";"090728";"true";"090700"
"310804";"Gaula";"310804";"true";"310800"
"160904";"Anha";"160904";"true";"160900"
"030801";"Aldão";"030801";"true";"030800"
"160128";"Prozelo";"160128";"true";"160100"
"121501";"Cano";"121501";"true";"121500"
"011204";"Torreira";"011204";"true";"011200"
"180908";"Lapa do Lobo";"180908";"true";"180900"
"050411";"Capinha";"050411";"true";"050400"
"181905";"Desejosa";"181905";"true";"181900"
"050419";"Lavacolhos";"050419";"true";"050400"
"030830";"Mesão Frio";"030830";"true";"030800"
"040314";"Pombal";"040314";"true";"040300"
"090219";"Nave de Haver";"090219";"true";"090200"
"180520";"Sande";"180520";"true";"180500"
"170347";"Vilas Boas";"170347";"true";"170300"
"030836";"Pinheiro";"030836";"true";"030800"
"0302FB";"Negreiros e Chavão";"0302FB";"true";"030200"
"0302FH";"Vila Cova e Feitos";"0302FH";"true";"030200"
"011321";"Oliveira de Azeméis, Santiago de Riba-Ul, Ul, Macinhata da Seixa e Madail";"011321";"true";"011300"
"011710";"Cedrim e Paradela";"011710";"true";"011700"
"010316";"Amoreira da Gândara, Paredes do Bairro e Ancas";"010316";"true";"010300"
"040322";"Castanheiro do Norte e Ribalonga";"040322";"true";"040300"
"091335";"Vilares e Carnicães";"091335";"true";"091300"
"091035";"Atalaia e Safurdão";"091035";"true";"091000"
"171434";"Mouçós e Lamares";"171434";"true";"171400"
"170220";"Codessoso, Curros e Fiães do Tâmega";"170220";"true";"170200"
"181820";"Penso e Freixinho";"181820";"true";"181800"
"160630";"Vila Chã (São João Baptista e Santiago)";"160630";"true";"160600"
"160759";"Labrujó, Rendufe e Vilar do Monte";"160759";"true";"160700"
"041024";"Vilas Boas e Vilarinho das Azenhas";"041024";"true";"041000"
"081506";"Vila do Bispo e Raposeira";"081506";"true";"081500"
"050714";"Pedrógão de São Pedro e Bemposta";"050714";"true";"050700"
"031019";"Chorense e Monte";"031019";"true";"031000"
"110726";"Moscavide e Portela";"110726";"true";"110700"
"170356";"Calvão e Soutelinho da Raia";"170356";"true";"170300"
"160526";"Paredes de Coura e Resende";"160526";"true";"160500"
"111609";"Póvoa de Santo Adrião e Olival Basto";"111609";"true";"111600"
"150411";"Palhais e Coina";"150411";"true";"150400"
"160758";"Fornelos e Queijada";"160758";"true";"160700"
"061407";"São Miguel, Santa Eufémia e Rabaçal";"061407";"true";"061400"
"131635";"Rio Mau e Arcos";"131635";"true";"131600"
"160944";"Mazarefes e Vila Fria";"160944";"true";"160900"
"160627";"Entre Ambos-os-Rios, Ermida e Germil";"160627";"true";"160600"
"171320";"Pensalvos e Parada de Monteiros";"171320";"true";"171300"
"110814";"São Bartolomeu dos Galegos e Moledo";"110814";"true";"110800"
"160154";"São Salvador, Vilafonche e Parada";"160154";"true";"160100"
"010123";"Belazaima do Chão, Castanheira do Vouga e Agadão";"010123";"true";"010100"
"031124";"Caniçada e Soengas";"031124";"true";"031100"
"060412";"Sebal e Belide";"060412";"true";"060400"
"171233";"Lebução, Fiães e Nozelos";"171233";"true";"171200"
"031252";"Avidos e Lagoa";"031252";"true";"031200"
"040829";"Brunhozinho, Castanheira e Sanhoane";"040829";"true";"040800"
"130416";"Melres e Medas";"130416";"true";"130400"
"100617";"Caldas da Rainha - Nossa Senhora do Pópulo, Coto e São Gregório";"100617";"true";"100600"
"030128";"Torre e Portela";"030128";"true";"030100"
"010121";"Águeda e Borralha";"010121";"true";"010100"
"120713";"Caia, São Pedro e Alcáçova";"120713";"true";"120700"
"090760";"Jarmelo São Pedro";"090760";"true";"090700"
"091232";"Santa Marinha e São Martinho";"091232";"true";"091200"
"110657";"Avenidas Novas";"110657";"true";"110600"
"181013";"Arca e Varzielas";"181013";"true";"181000"
"091333";"Vale do Seixo e Vila Garcia";"091333";"true";"091300"
"061313";"Oliveira do Mondego e Travanca do Mondego";"061313";"true";"061300"
"140122";"Alvega e Concavada";"140122";"true";"140100"
"131216";"Aldoar, Foz do Douro e Nevogilde";"131216";"true";"131200"
"141821";"Tomar (São João Baptista) e Santa Maria dos Olivais";"141821";"true";"141800"
"100122";"Coz, Alpedriz e Montes";"100122";"true";"100100"
"110117";"Abrigada e Cabanas de Torres";"110117";"true";"110100"
"182340";"São Cipriano e Vil de Souto";"182340";"true";"182300"
"090919";"Vale Flor, Carvalhal e Pai Penela";"090919";"true";"090900"
"091330";"Freches e Torres";"091330";"true";"091300"
"180526";"Bigorne, Magueija e Pretarouca";"180526";"true";"180500"
"111414";"Castanheira do Ribatejo e Cachoeiras";"111414";"true";"111400"
"090325";"Cortiçô da Serra, Vide entre Vinhas e Salgueirais";"090325";"true";"090300"
"040621";"Silva e Águas Vivas";"040621";"true";"040600"
"050229";"Freixial e Juncal do Campo";"050229";"true";"050200"
"120714";"Barbacena e Vila Fernando";"120714";"true";"120700"
"091235";"Tourais e Lajes";"091235";"true";"091200"
"181211";"Penedono e Granja";"181211";"true";"181200"
"080708";"São Gonçalo de Lagos";"080708";"true";"080700"
