"010000";"01AA00";"01AA01";"Macinhata do Vouga";1836-12-31;1853-12-30
"010000";"01AA00";"01AA02";"Vallongo";1836-12-31;1853-12-30
"010000";"01AA00";"01AA03";"Val Maior";1836-12-31;1853-12-30
"010000";"01AA00";"01AA04";"Macieira d Alcoba";1836-12-31;1853-12-30
"010000";"01AA00";"01AA05";"Prestimo";1836-12-31;1853-12-30
"010000";"01AA00";"01AA06";"Talhadas";1836-12-31;1853-12-30
"010000";"01AA00";"01AA07";"Segadães";1836-12-31;1853-12-30
"010000";"01AA00";"01AA08";"Castanheira do Vouga";1836-12-31;1853-12-30
"010000";"01AA00";"01AA09";"Lamas do Vouga";1836-12-31;1853-12-30
"010000";"01AA00";"01AA10";"Trofa";1836-12-31;1853-12-30
"010000";"01AB00";"01AB01";"Angeja";1836-12-31;1853-12-30
"010000";"01AB00";"01AB02";"Fermelãa";1836-12-31;1853-12-30
"010000";"01AB00";"01AB03";"Canellas";1836-12-31;1853-12-30
"010000";"01AB00";"01AB04";"Frossos";1836-12-31;1853-12-30
"010000";"01AC00";"01AC01";"Branca";1836-12-31;1853-12-30
"010000";"01AC00";"01AC02";"Loureiro";1836-12-31;1853-12-30
"010000";"01AC00";"01AC03";"Palmás";1836-12-31;1853-12-30
"010000";"01AC00";"01AC04";"Pinheiro da Bemposta";1836-12-31;1853-12-30
"010000";"01AC00";"01AC05";"Ribeira de Fragoas";1836-12-31;1853-12-30
"010000";"01AC00";"01AC06";"Travanca";1836-12-31;1853-12-30
"010000";"01AC00";"01AC07";"Ul";1836-12-31;1853-12-30
"010000";"01AD00";"01AD01";"Pereira Juzam";1836-12-31;1852-12-27
"010000";"01AD00";"01AD02";"Valega";1836-12-31;1852-12-27
"010000";"01AE00";"01AE01";"Castellões";1836-12-31;1895-11-20
"010000";"01AE00";"01AE02";"Cepêllos";1836-12-31;1895-11-20
"010000";"01AE00";"01AE03";"Codal";1836-12-31;1895-11-20
"010000";"01AE00";"01AE04";"Macieira de Cambra";1836-12-31;1895-11-20
"010000";"01AE00";"01AE05";"Roge";1836-12-31;1895-11-20
"010000";"01AE00";"01AE06";"Vila Chãa";1836-12-31;1895-11-20
"010000";"01AE00";"01AE07";"Vila Cova de Perrinho";1836-12-31;1895-11-20
"010000";"01AE00";"01AE08";"Carregoza";1836-12-31;1837-07-03
"010000";"01AE00";"01AE09";"Arões";1838-04-17;1895-11-20
"010000";"01AE00";"01AE10";"Junqueira";1838-04-17;1895-11-20
"010000";"01AF00";"01AF01";"São Lourenço do Bairro";1836-12-31;1853-12-30
"010000";"01AF00";"01AF02";"Oys do Bairro";1836-12-31;1853-12-30
"010000";"01AF00";"01AF03";"Villarinho do Bairro";1836-12-31;1853-12-30
"010000";"01AF00";"01AF04";"Sangalhos";1836-12-31;1853-12-30
"010000";"01AF00";"01AF05";"Ancas";1836-12-31;1853-12-30
"010000";"01AF00";"01AF06";"Troviscal";1836-12-31;1853-12-30
"010000";"01AG00";"01AG01";"Eixo";1836-12-31;1853-12-30
"010000";"01AG00";"01AG02";"Requeixo";1836-12-31;1853-12-30
"010000";"01AG00";"01AG03";"Eirol";1836-12-31;1853-12-30
"010000";"01AG00";"01AG04";"Fermentelos";1836-12-31;1853-12-30
"010000";"01AG00";"01AG05";"Navis";1836-12-31;1853-12-30
"010000";"01AH00";"01AH01";"Fermedo";1836-12-31;1853-12-30
"010000";"01AH00";"01AH02";"São Miguel do Máto";1836-12-31;1853-12-30
"010000";"01AH00";"01AH03";"Duas Igrejas";1836-12-31;1853-12-30
"010000";"01AH00";"01AH04";"Louredo";1836-12-31;1853-12-30
"010000";"01AH00";"01AH05";"Romariz";1836-12-31;1853-12-30
"010000";"01AH00";"01AH06";"Valle (Santa Maria)";1836-12-31;1853-12-30
"010000";"01AH00";"01AH07";"Escariz";1836-12-31;1853-12-30
"010000";"01AH00";"01AH08";"Mançores";1836-12-31;1853-12-30
"010000";"01AI00";"01AI01";"Ílhavo";1836-12-31;1895-11-20
"010000";"01AJ00";"01AJ01";"Souza";1836-12-31;1853-12-30
"010000";"01AJ00";"01AJ02";"Villa Nova da Palhaça";1836-12-31;1853-12-30
"010000";"01AL00";"01AL01";"Vacariça";1836-12-31;1837-07-03
"010000";"01AL00";"01AL02";"Aguim";1836-12-31;1837-07-03
"010000";"01AL00";"01AL03";"Serpins";1836-12-31;1837-07-03
"010000";"01AM00";"01AM01";"Mira";1836-12-31;1853-12-30
"010000";"01AM00";"01AM02";"Mamarroza";1836-12-31;1853-12-30
"010000";"01AN00";"01AN01";"Oliveira do Bairro";1836-12-31;1895-11-20
"010000";"01AN00";"01AN02";"Oiã";1836-12-31;1895-11-20
"010000";"01AN00";"01AN03";"Fermentelos";1853-12-31;1895-11-20
"010000";"01AN00";"01AN04";"Vila Nova da Palhaça";1853-12-31;1872-12-03
"010000";"01AN00";"01AN05";"Nariz";1853-12-31;1872-12-03
"010000";"01AN00";"01AN06";"Mamarroza";1853-12-31;1895-11-20
"010000";"01AN00";"01AN07";"Troviscal";1853-12-31;1895-11-20
"010000";"01AO00";"01AO01";"Cedrim";1836-12-31;1895-11-20
"010000";"01AO00";"01AO02";"Paradella";1836-12-31;1895-11-20
"010000";"01AO00";"01AO03";"Pessegueiro";1836-12-31;1895-11-20
"010000";"01AO00";"01AO04";"Rocas";1836-12-31;1895-11-20
"010000";"01AO00";"01AO05";"Sever";1836-12-31;1895-11-20
"010000";"01AO00";"01AO06";"Silva Escura";1836-12-31;1895-11-20
"010000";"01AO00";"01AO07";"Esteves";1836-12-31;1895-11-20
"010000";"01AO00";"01AO10";"Talhadas";1853-12-31;1895-11-20
"010000";"01AO00";"01AO11";"Arões";1836-12-31;1838-04-16
"010000";"01AO00";"01AO12";"Junqueira";1836-12-31;1838-04-16
"010000";"010100";"0101AA";"Oiã";1895-11-21;1898-01-12
"010000";"010100";"0101AB";"Talhadas";1895-11-21;1898-01-12
"010000";"010100";"010101";"Agadão";1853-12-31;2001-03-11
"010000";"010100";"010101";"Agadão";2001-03-12;2003-07-30
"010000";"010100";"010101";"Agadão";2003-07-31;2004-07-30
"010000";"010100";"010101";"Agadão";2004-07-31;2005-04-29
"010000";"010100";"010101";"Agadão";2005-04-30;2006-05-30
"010000";"010100";"010101";"Agadão";2006-05-31;2007-06-29
"010000";"010100";"010101";"Agadão";2007-06-30;2008-08-04
"010000";"010100";"010101";"Agadão";2008-08-05;2009-06-29
"010000";"010100";"010101";"Agadão";2009-06-30;2010-07-29
"010000";"010100";"010101";"Agadão";2010-07-30;2013-09-29
"010000";"010100";"010102";"Aguada de Baixo";1836-12-31;2001-03-11
"010000";"010100";"010102";"Aguada de Baixo";2001-03-12;2003-07-30
"010000";"010100";"010102";"Aguada de Baixo";2003-07-31;2004-07-30
"010000";"010100";"010102";"Aguada de Baixo";2004-07-31;2005-04-29
"010000";"010100";"010102";"Aguada de Baixo";2005-04-30;2006-05-30
"010000";"010100";"010102";"Aguada de Baixo";2006-05-31;2007-06-29
"010000";"010100";"010102";"Aguada de Baixo";2007-06-30;2008-08-04
"010000";"010100";"010102";"Aguada de Baixo";2008-08-05;2009-06-29
"010000";"010100";"010102";"Aguada de Baixo";2009-06-30;2010-07-29
"010000";"010100";"010102";"Aguada de Baixo";2010-07-30;2013-09-29
"010000";"010100";"010103";"Aguada de Cima";1836-12-31;2001-03-11
"010000";"010100";"010103";"Aguada de Cima";2001-03-12;2003-07-30
"010000";"010100";"010103";"Aguada de Cima";2003-07-31;2004-07-30
"010000";"010100";"010103";"Aguada de Cima";2004-07-31;2005-04-29
"010000";"010100";"010103";"Aguada de Cima";2005-04-30;2006-05-30
"010000";"010100";"010103";"Aguada de Cima";2006-05-31;2007-06-29
"010000";"010100";"010103";"Aguada de Cima";2007-06-30;2008-08-04
"010000";"010100";"010103";"Aguada de Cima";2008-08-05;2009-06-29
"010000";"010100";"010103";"Aguada de Cima";2009-06-30;2010-07-29
"010000";"010100";"010103";"Aguada de Cima";2010-07-30;2050-12-31
"010000";"010100";"010104";"Águeda";1836-12-31;1986-08-19
"010000";"010100";"010104";"Águeda";1986-08-20;2001-03-11
"010000";"010100";"010104";"Águeda";2001-03-12;2003-07-30
"010000";"010100";"010104";"Águeda";2003-07-31;2004-07-30
"010000";"010100";"010104";"Águeda";2004-07-31;2005-04-29
"010000";"010100";"010104";"Águeda";2005-04-30;2006-05-30
"010000";"010100";"010104";"Águeda";2006-05-31;2007-06-29
"010000";"010100";"010104";"Águeda";2007-06-30;2008-08-04
"010000";"010100";"010104";"Águeda";2008-08-05;2009-06-29
"010000";"010100";"010104";"Águeda";2009-06-30;2010-07-29
"010000";"010100";"010104";"Águeda";2010-07-30;2013-09-29
"010000";"010100";"010105";"Barrô";1836-12-31;2001-03-11
"010000";"010100";"010105";"Barrô";2001-03-12;2003-07-30
"010000";"010100";"010105";"Barrô";2003-07-31;2004-07-30
"010000";"010100";"010105";"Barrô";2004-07-31;2005-04-29
"010000";"010100";"010105";"Barrô";2005-04-30;2006-05-30
"010000";"010100";"010105";"Barrô";2006-05-31;2007-06-29
"010000";"010100";"010105";"Barrô";2007-06-30;2008-08-04
"010000";"010100";"010105";"Barrô";2008-08-05;2009-06-29
"010000";"010100";"010105";"Barrô";2009-06-30;2010-07-29
"010000";"010100";"010105";"Barrô";2010-07-30;2013-09-29
"010000";"010100";"010106";"Belazaima";1836-12-31;1936-12-30
"010000";"010100";"010106";"Belazaima do Chão";1936-12-31;2001-03-11
"010000";"010100";"010106";"Belazaima do Chão";2001-03-12;2003-07-30
"010000";"010100";"010106";"Belazaima do Chão";2003-07-31;2004-07-30
"010000";"010100";"010106";"Belazaima do Chão";2004-07-31;2005-04-29
"010000";"010100";"010106";"Belazaima do Chão";2005-04-30;2006-05-30
"010000";"010100";"010106";"Belazaima do Chão";2006-05-31;2007-06-29
"010000";"010100";"010106";"Belazaima do Chão";2007-06-30;2008-08-04
"010000";"010100";"010106";"Belazaima do Chão";2008-08-05;2009-06-29
"010000";"010100";"010106";"Belazaima do Chão";2009-06-30;2010-07-29
"010000";"010100";"010106";"Belazaima do Chão";2010-07-30;2013-09-29
"010000";"010100";"010107";"Castanheira do Vouga";1853-12-31;2001-03-11
"010000";"010100";"010107";"Castanheira do Vouga";2001-03-12;2003-07-30
"010000";"010100";"010107";"Castanheira do Vouga";2003-07-31;2004-07-30
"010000";"010100";"010107";"Castanheira do Vouga";2004-07-31;2005-04-29
"010000";"010100";"010107";"Castanheira do Vouga";2005-04-30;2006-05-30
"010000";"010100";"010107";"Castanheira do Vouga";2006-05-31;2007-06-29
"010000";"010100";"010107";"Castanheira do Vouga";2007-06-30;2008-08-04
"010000";"010100";"010107";"Castanheira do Vouga";2008-08-05;2009-06-29
"010000";"010100";"010107";"Castanheira do Vouga";2009-06-30;2010-07-29
"010000";"010100";"010107";"Castanheira do Vouga";2010-07-30;2013-09-29
"010000";"010100";"010108";"Espinhel";1836-12-31;2001-03-11
"010000";"010100";"010108";"Espinhel";2001-03-12;2003-07-30
"010000";"010100";"010108";"Espinhel";2003-07-31;2004-07-30
"010000";"010100";"010108";"Espinhel";2004-07-31;2005-04-29
"010000";"010100";"010108";"Espinhel";2005-04-30;2006-05-30
"010000";"010100";"010108";"Espinhel";2006-05-31;2007-06-29
"010000";"010100";"010108";"Espinhel";2007-06-30;2008-08-04
"010000";"010100";"010108";"Espinhel";2008-08-05;2009-06-29
"010000";"010100";"010108";"Espinhel";2009-06-30;2010-07-29
"010000";"010100";"010108";"Espinhel";2010-07-30;2013-09-29
"010000";"010100";"010109";"Fermentelos";1895-11-21;2001-03-11
"010000";"010100";"010109";"Fermentelos";2001-03-12;2003-07-30
"010000";"010100";"010109";"Fermentelos";2003-07-31;2004-07-30
"010000";"010100";"010109";"Fermentelos";2004-07-31;2005-04-29
"010000";"010100";"010109";"Fermentelos";2005-04-30;2006-05-30
"010000";"010100";"010109";"Fermentelos";2006-05-31;2007-06-29
"010000";"010100";"010109";"Fermentelos";2007-06-30;2008-08-04
"010000";"010100";"010109";"Fermentelos";2008-08-05;2009-06-29
"010000";"010100";"010109";"Fermentelos";2009-06-30;2010-07-29
"010000";"010100";"010109";"Fermentelos";2010-07-30;2050-12-31
"010000";"010100";"010110";"Lamas do Vouga";1853-12-31;2001-03-11
"010000";"010100";"010110";"Lamas do Vouga";2001-03-12;2003-07-30
"010000";"010100";"010110";"Lamas do Vouga";2003-07-31;2004-07-30
"010000";"010100";"010110";"Lamas do Vouga";2004-07-31;2005-04-29
"010000";"010100";"010110";"Lamas do Vouga";2005-04-30;2006-05-30
"010000";"010100";"010110";"Lamas do Vouga";2006-05-31;2007-06-29
"010000";"010100";"010110";"Lamas do Vouga";2007-06-30;2008-08-04
"010000";"010100";"010110";"Lamas do Vouga";2008-08-05;2009-06-29
"010000";"010100";"010110";"Lamas do Vouga";2009-06-30;2010-07-29
"010000";"010100";"010110";"Lamas do Vouga";2010-07-30;2013-09-29
"010000";"010100";"010111";"Macieira de Alcoba";1853-12-31;2001-03-11
"010000";"010100";"010111";"Macieira de Alcoba";2001-03-12;2003-07-30
"010000";"010100";"010111";"Macieira de Alcoba";2003-07-31;2004-07-30
"010000";"010100";"010111";"Macieira de Alcoba";2004-07-31;2005-04-29
"010000";"010100";"010111";"Macieira de Alcoba";2005-04-30;2006-05-30
"010000";"010100";"010111";"Macieira de Alcoba";2006-05-31;2007-06-29
"010000";"010100";"010111";"Macieira de Alcoba";2007-06-30;2008-08-04
"010000";"010100";"010111";"Macieira de Alcoba";2008-08-05;2009-06-29
"010000";"010100";"010111";"Macieira de Alcoba";2009-06-30;2010-07-29
"010000";"010100";"010111";"Macieira de Alcoba";2010-07-30;2013-09-29
"010000";"010100";"010112";"Macinhata do Vouga";1853-12-31;2001-03-11
"010000";"010100";"010112";"Macinhata do Vouga";2001-03-12;2003-07-30
"010000";"010100";"010112";"Macinhata do Vouga";2003-07-31;2004-07-30
"010000";"010100";"010112";"Macinhata do Vouga";2004-07-31;2005-04-29
"010000";"010100";"010112";"Macinhata do Vouga";2005-04-30;2006-05-30
"010000";"010100";"010112";"Macinhata do Vouga";2006-05-31;2007-06-29
"010000";"010100";"010112";"Macinhata do Vouga";2007-06-30;2008-08-04
"010000";"010100";"010112";"Macinhata do Vouga";2008-08-05;2009-06-29
"010000";"010100";"010112";"Macinhata do Vouga";2009-06-30;2010-07-29
"010000";"010100";"010112";"Macinhata do Vouga";2010-07-30;2050-12-31
"010000";"010100";"010113";"Óis da Ribeira";1836-12-31;2001-03-11
"010000";"010100";"010113";"Óis da Ribeira";2001-03-12;2003-07-30
"010000";"010100";"010113";"Óis da Ribeira";2003-07-31;2004-07-30
"010000";"010100";"010113";"Óis da Ribeira";2004-07-31;2005-04-29
"010000";"010100";"010113";"Óis da Ribeira";2005-04-30;2006-05-30
"010000";"010100";"010113";"Óis da Ribeira";2006-05-31;2007-06-29
"010000";"010100";"010113";"Óis da Ribeira";2007-06-30;2008-08-04
"010000";"010100";"010113";"Óis da Ribeira";2008-08-05;2009-06-29
"010000";"010100";"010113";"Óis da Ribeira";2009-06-30;2010-07-29
"010000";"010100";"010113";"Óis da Ribeira";2010-07-30;2013-09-29
"010000";"010100";"010114";"Préstimo";1853-12-31;2001-03-11
"010000";"010100";"010114";"Préstimo";2001-03-12;2003-07-30
"010000";"010100";"010114";"Préstimo";2003-07-31;2004-07-30
"010000";"010100";"010114";"Préstimo";2004-07-31;2005-04-29
"010000";"010100";"010114";"Préstimo";2005-04-30;2006-05-30
"010000";"010100";"010114";"Préstimo";2006-05-31;2007-06-29
"010000";"010100";"010114";"Préstimo";2007-06-30;2008-08-04
"010000";"010100";"010114";"Préstimo";2008-08-05;2009-06-29
"010000";"010100";"010114";"Préstimo";2009-06-30;2010-07-29
"010000";"010100";"010114";"Préstimo";2010-07-30;2013-09-29
"010000";"010100";"010115";"Recardães";1836-12-31;2001-03-11
"010000";"010100";"010115";"Recardães";2001-03-12;2003-07-30
"010000";"010100";"010115";"Recardães";2003-07-31;2004-07-30
"010000";"010100";"010115";"Recardães";2004-07-31;2005-04-29
"010000";"010100";"010115";"Recardães";2005-04-30;2006-05-30
"010000";"010100";"010115";"Recardães";2006-05-31;2007-06-29
"010000";"010100";"010115";"Recardães";2007-06-30;2008-08-04
"010000";"010100";"010115";"Recardães";2008-08-05;2009-06-29
"010000";"010100";"010115";"Recardães";2009-06-30;2010-07-29
"010000";"010100";"010115";"Recardães";2010-07-30;2013-09-29
"010000";"010100";"010116";"Segadães";1853-12-31;2001-03-11
"010000";"010100";"010116";"Segadães";2001-03-12;2003-07-30
"010000";"010100";"010116";"Segadães";2003-07-31;2004-07-30
"010000";"010100";"010116";"Segadães";2004-07-31;2005-04-29
"010000";"010100";"010116";"Segadães";2005-04-30;2006-05-30
"010000";"010100";"010116";"Segadães";2006-05-31;2007-06-29
"010000";"010100";"010116";"Segadães";2007-06-30;2008-08-04
"010000";"010100";"010116";"Segadães";2008-08-05;2009-06-29
"010000";"010100";"010116";"Segadães";2009-06-30;2010-07-29
"010000";"010100";"010116";"Segadães";2010-07-30;2013-09-29
"010000";"010100";"010117";"Travassô";1836-12-31;2001-03-11
"010000";"010100";"010117";"Travassô";2001-03-12;2003-07-30
"010000";"010100";"010117";"Travassô";2003-07-31;2004-07-30
"010000";"010100";"010117";"Travassô";2004-07-31;2005-04-29
"010000";"010100";"010117";"Travassô";2005-04-30;2006-05-30
"010000";"010100";"010117";"Travassô";2006-05-31;2007-06-29
"010000";"010100";"010117";"Travassô";2007-06-30;2008-08-04
"010000";"010100";"010117";"Travassô";2008-08-05;2009-06-29
"010000";"010100";"010117";"Travassô";2009-06-30;2010-07-29
"010000";"010100";"010117";"Travassô";2010-07-30;2013-09-29
"010000";"010100";"010118";"Trofa";1853-12-31;2001-03-11
"010000";"010100";"010118";"Trofa";2001-03-12;2003-07-30
"010000";"010100";"010118";"Trofa";2003-07-31;2004-07-30
"010000";"010100";"010118";"Trofa";2004-07-31;2005-04-29
"010000";"010100";"010118";"Trofa";2005-04-30;2006-05-30
"010000";"010100";"010118";"Trofa";2006-05-31;2007-06-29
"010000";"010100";"010118";"Trofa";2007-06-30;2008-08-04
"010000";"010100";"010118";"Trofa";2008-08-05;2009-06-29
"010000";"010100";"010118";"Trofa";2009-06-30;2010-07-29
"010000";"010100";"010118";"Trofa";2010-07-30;2013-09-29
"010000";"010100";"010119";"Valongo";1853-12-31;1936-12-30
"010000";"010100";"010119";"Valongo do Vouga";1936-12-31;2001-03-11
"010000";"010100";"010119";"Valongo do Vouga";2001-03-12;2003-07-30
"010000";"010100";"010119";"Valongo do Vouga";2003-07-31;2004-07-30
"010000";"010100";"010119";"Valongo do Vouga";2004-07-31;2005-04-29
"010000";"010100";"010119";"Valongo do Vouga";2005-04-30;2006-05-30
"010000";"010100";"010119";"Valongo do Vouga";2006-05-31;2007-06-29
"010000";"010100";"010119";"Valongo do Vouga";2007-06-30;2008-08-04
"010000";"010100";"010119";"Valongo do Vouga";2008-08-05;2009-06-29
"010000";"010100";"010119";"Valongo do Vouga";2009-06-30;2010-07-29
"010000";"010100";"010119";"Valongo do Vouga";2010-07-30;2050-12-31
"010000";"010100";"010120";"Borralha";1986-08-20;2001-03-11
"010000";"010100";"010120";"Borralha";2001-03-12;2003-07-30
"010000";"010100";"010120";"Borralha";2003-07-31;2004-07-30
"010000";"010100";"010120";"Borralha";2004-07-31;2005-04-29
"010000";"010100";"010120";"Borralha";2005-04-30;2006-05-30
"010000";"010100";"010120";"Borralha";2006-05-31;2007-06-29
"010000";"010100";"010120";"Borralha";2007-06-30;2008-08-04
"010000";"010100";"010120";"Borralha";2008-08-05;2009-06-29
"010000";"010100";"010120";"Borralha";2009-06-30;2010-07-29
"010000";"010100";"010120";"Borralha";2010-07-30;2013-09-29
"010000";"010100";"010121";"Águeda e Borralha";2013-09-30;2050-12-31
"010000";"010100";"010122";"Barrô e Aguada de Baixo";2013-09-30;2050-12-31
"010000";"010100";"010123";"Belazaima do Chão, Castanheira do Vouga e Agadão";2013-09-30;2050-12-31
"010000";"010100";"010124";"Recardães e Espinhel";2013-09-30;2050-12-31
"010000";"010100";"010125";"Travassô e Óis da Ribeira";2013-09-30;2050-12-31
"010000";"010100";"010126";"Trofa, Segadães e Lamas do Vouga";2013-09-30;2050-12-31
"010000";"010100";"010127";"Préstimo e Macieira de Alcoba";2013-09-30;2050-12-31
"010000";"010200";"0102AA";"Cedrim";1895-11-21;1898-01-12
"010000";"010200";"0102AB";"Couto de Esteves";1895-11-21;1898-01-12
"010000";"010200";"0102AC";"Paradella";1895-11-21;1898-01-12
"010000";"010200";"0102AD";"Pessegueiro";1895-11-25;1898-01-12
"010000";"010200";"0102AE";"Rocas";1895-11-21;1898-01-12
"010000";"010200";"0102AF";"Sever do Vouga";1895-11-21;1898-01-12
"010000";"010200";"0102AG";"Silva Escura";1895-11-21;1898-01-12
"010000";"010200";"010201";"Albergaria a Velha";1836-12-31;1936-12-30
"010000";"010200";"010201";"Albergaria-a-Velha";1936-12-31;2001-03-11
"010000";"010200";"010201";"Albergaria-a-Velha";2001-03-12;2003-07-30
"010000";"010200";"010201";"Albergaria-a-Velha";2003-07-31;2004-07-30
"010000";"010200";"010201";"Albergaria-a-Velha";2004-07-31;2005-04-29
"010000";"010200";"010201";"Albergaria-a-Velha";2005-04-30;2006-05-30
"010000";"010200";"010201";"Albergaria-a-Velha";2006-05-31;2007-06-29
"010000";"010200";"010201";"Albergaria-a-Velha";2007-06-30;2008-08-04
"010000";"010200";"010201";"Albergaria-a-Velha";2008-08-05;2009-06-29
"010000";"010200";"010201";"Albergaria-a-Velha";2009-06-30;2010-07-29
"010000";"010200";"010201";"Albergaria-a-Velha";2010-07-30;2013-09-29
"010000";"010200";"010202";"Alquerubim";1836-12-31;2001-03-11
"010000";"010200";"010202";"Alquerubim";2001-03-12;2003-07-30
"010000";"010200";"010202";"Alquerubim";2003-07-31;2004-07-30
"010000";"010200";"010202";"Alquerubim";2004-07-31;2005-04-29
"010000";"010200";"010202";"Alquerubim";2005-04-30;2006-05-30
"010000";"010200";"010202";"Alquerubim";2006-05-31;2007-06-29
"010000";"010200";"010202";"Alquerubim";2007-06-30;2008-08-04
"010000";"010200";"010202";"Alquerubim";2008-08-05;2009-06-29
"010000";"010200";"010202";"Alquerubim";2009-06-30;2010-07-29
"010000";"010200";"010202";"Alquerubim";2010-07-30;2050-12-31
"010000";"010200";"010203";"Angeja";1853-12-31;2001-03-11
"010000";"010200";"010203";"Angeja";2001-03-12;2003-07-30
"010000";"010200";"010203";"Angeja";2003-07-31;2004-07-30
"010000";"010200";"010203";"Angeja";2004-07-31;2005-04-29
"010000";"010200";"010203";"Angeja";2005-04-30;2006-05-30
"010000";"010200";"010203";"Angeja";2006-05-31;2007-06-29
"010000";"010200";"010203";"Angeja";2007-06-30;2008-08-04
"010000";"010200";"010203";"Angeja";2008-08-05;2009-06-29
"010000";"010200";"010203";"Angeja";2009-06-30;2010-07-29
"010000";"010200";"010203";"Angeja";2010-07-30;2050-12-31
"010000";"010200";"010204";"Branca";1855-10-24;2001-03-11
"010000";"010200";"010204";"Branca";2001-03-12;2003-07-30
"010000";"010200";"010204";"Branca";2003-07-31;2004-07-30
"010000";"010200";"010204";"Branca";2004-07-31;2005-04-29
"010000";"010200";"010204";"Branca";2005-04-30;2006-05-30
"010000";"010200";"010204";"Branca";2006-05-31;2007-06-29
"010000";"010200";"010204";"Branca";2007-06-30;2008-08-04
"010000";"010200";"010204";"Branca";2008-08-05;2009-06-29
"010000";"010200";"010204";"Branca";2009-06-30;2010-07-29
"010000";"010200";"010204";"Branca";2010-07-30;2050-12-31
"010000";"010200";"010205";"Frossos";1853-12-31;2001-03-11
"010000";"010200";"010205";"Frossos";2001-03-12;2003-07-30
"010000";"010200";"010205";"Frossos";2003-07-31;2004-07-30
"010000";"010200";"010205";"Frossos";2004-07-31;2005-04-29
"010000";"010200";"010205";"Frossos";2005-04-30;2006-05-30
"010000";"010200";"010205";"Frossos";2006-05-31;2007-06-29
"010000";"010200";"010205";"Frossos";2007-06-30;2008-08-04
"010000";"010200";"010205";"Frossos";2008-08-05;2009-06-29
"010000";"010200";"010205";"Frossos";2009-06-30;2010-07-29
"010000";"010200";"010205";"Frossos";2010-07-30;2013-09-29
"010000";"010200";"010206";"Ribeira de Fráguas";1855-10-24;2001-03-11
"010000";"010200";"010206";"Ribeira de Fráguas";2001-03-12;2003-07-30
"010000";"010200";"010206";"Ribeira de Fráguas";2003-07-31;2004-07-30
"010000";"010200";"010206";"Ribeira de Fráguas";2004-07-31;2005-04-29
"010000";"010200";"010206";"Ribeira de Fráguas";2005-04-30;2006-05-30
"010000";"010200";"010206";"Ribeira de Fráguas";2006-05-31;2007-06-29
"010000";"010200";"010206";"Ribeira de Fráguas";2007-06-30;2008-08-04
"010000";"010200";"010206";"Ribeira de Fráguas";2008-08-05;2009-06-29
"010000";"010200";"010206";"Ribeira de Fráguas";2009-06-30;2010-07-29
"010000";"010200";"010206";"Ribeira de Fráguas";2010-07-30;2050-12-31
"010000";"010200";"010207";"São João de Loure";1836-12-31;2001-03-11
"010000";"010200";"010207";"São João de Loure";2001-03-12;2003-07-30
"010000";"010200";"010207";"São João de Loure";2003-07-31;2004-07-30
"010000";"010200";"010207";"São João de Loure";2004-07-31;2005-04-29
"010000";"010200";"010207";"São João de Loure";2005-04-30;2006-05-30
"010000";"010200";"010207";"São João de Loure";2006-05-31;2007-06-29
"010000";"010200";"010207";"São João de Loure";2007-06-30;2008-08-04
"010000";"010200";"010207";"São João de Loure";2008-08-05;2009-06-29
"010000";"010200";"010207";"São João de Loure";2009-06-30;2010-07-29
"010000";"010200";"010207";"São João de Loure";2010-07-30;2013-09-29
"010000";"010200";"010208";"Valmaior";1853-12-31;2001-03-11
"010000";"010200";"010208";"Valmaior";2001-03-12;2003-07-30
"010000";"010200";"010208";"Valmaior";2003-07-31;2004-07-30
"010000";"010200";"010208";"Valmaior";2004-07-31;2005-04-29
"010000";"010200";"010208";"Valmaior";2005-04-30;2006-05-30
"010000";"010200";"010208";"Valmaior";2006-05-31;2007-06-29
"010000";"010200";"010208";"Valmaior";2007-06-30;2008-08-04
"010000";"010200";"010208";"Valmaior";2008-08-05;2009-06-29
"010000";"010200";"010208";"Valmaior";2009-06-30;2010-07-29
"010000";"010200";"010208";"Valmaior";2010-07-30;2013-09-29
"010000";"010200";"010209";"Albergaria-a-Velha e Valmaior";2013-09-30;2050-12-31
"010000";"010200";"010210";"São João de Loure e Frossos";2013-09-30;2050-12-31
"010000";"010300";"0103AA";"Mamarroza";1895-11-21;1898-01-12
"010000";"010300";"0103AB";"Oliveira do Bairro";1895-11-21;1898-01-12
"010000";"010300";"0103AC";"Troviscal";1895-11-21;1898-01-12
"010000";"010300";"010301";"Amoreira da Gândara (Coração de Maria)";1928-03-23;1936-12-30
"010000";"010300";"010301";"Amoreira da Gândara";1936-12-31;2001-03-11
"010000";"010300";"010301";"Amoreira da Gândara";2001-03-12;2003-07-30
"010000";"010300";"010301";"Amoreira da Gândara";2003-07-31;2004-07-30
"010000";"010300";"010301";"Amoreira da Gândara";2004-07-31;2005-04-29
"010000";"010300";"010301";"Amoreira da Gândara";2005-04-30;2006-05-30
"010000";"010300";"010301";"Amoreira da Gândara";2006-05-31;2007-06-29
"010000";"010300";"010301";"Amoreira da Gândara";2007-06-30;2008-08-04
"010000";"010300";"010301";"Amoreira da Gândara";2008-08-05;2009-06-29
"010000";"010300";"010301";"Amoreira da Gândara";2009-06-30;2010-07-29
"010000";"010300";"010301";"Amoreira da Gândara";2010-07-30;2013-09-29
"010000";"010300";"010302";"Ancas";1853-12-31;2001-03-11
